"Key","Qty","Kind","Type","Description"
"SANTA","1","n/a","n/a","Wolf River Silver Bullet 1000"
"SANTA","1","n/a","n/a","LDG Electronics AT-1000ProII Automatic Antenna Tuner"
"SANTA","1","n/a","n/a","Heil Sound PRO 7 Headset"
"SANTA","2","n/a","n/a","Bioenno Power BLF-1220A LiFePO4 Battery"
"SANTA","1","n/a","n/a","RigExpert Antenna Analyzer AA-55ZOOM"
"SANTA","1","n/a","n/a","Kenwood TS-990S HF/6 Meter Base Transceiver"
"SANTA","0","n/a","n/a","DX Engineering Hat DXE-HAT"
"SANTA","1","n/a","n/a","Icom IC-7300 HF/6 Meter Base Transceiver"
"DRUGS","0","Bottle","n/a","Metformin (1000mg) Bottle of 60 tablets extended-release"
"DRUGS","0","Bottle","n/a","Glimepiride (4mg) Bottle of 60 tablets"
"DRUGS","0","Carton","n/a","Glargine (Insulin) (3ml) 5 - 100 unit pens"
"DRUGS","0","Box","n/a","Empagliflozin (12.5mg) 10 X 10 Tablets"
"DRUGS","0","Bottle","n/a","Pioglitazone (30mg) Bottle of 30 tablets."
"DRUGS","0","Bottle","n/a","Lisinopril (30mg) Bottle of 90 tablets"
"DRUGS","0","Bottle","n/a","Amlodipin (10mg Bottle of 30 tablets"
"DRUGS","0","Bottle","n/a","Atorvastatin (40mg) Bottle of 30 tablets"
"SMORES",250,"boxes","n/a","Graham cracker cookies"
"SMORES",20,"bags","n/a","Large marshmallows"
"SMORES",125,"bars","n/a","8 oz Hershey milk chocolate bars"
"PB&J",625,"loaves","n/a","Bread (32 slices per loaf)"
"PB&J",700,"pounds","n/a","Peanut Butter"
"PB&J",449,"pounds","n/a","Jelly"
"MAC&CHEESE",1667,"pounds","n/a","Elbow Macaroni"
"MAC&CHEESE",2000,"can","n/a","Evaporated Milk (12 oz cans)"
"MAC&CHEESE",3333,"pounds","n/a","Shredded Cheese"
"TERI",7500,"pounds","n/a","Chicken Thighs. Boneless, skinless and cubed."
"TERI",1875,"quarts","n/a","Soy Sauce"
"TERI",940,"quarts","n/a","Honey"
"Shelter Supplies",5,"boxes",,"Medline nitrile gloves, 100 ct, Medium"
"Shelter Supplies",10,"boxes",,"Medline boarded gauze wound dressing, 15 ct, 4""x4"""
"Shelter Supplies",3,"jar",,"Vaseline healing jelly, 13 oz, pack of 3"
"Shelter Supplies",1,"box",,"Emergency hand crank radio w/LED light.  AM/FM/NOAA"
"Shelter Supplies",2,"boxes",,"Eveready LED flashlight, 4 pack, w/AA batteries"
"Shelter Supplies",2,"case",,"2 button folding walker w/wheels, 350 lb capacity"
"Shelter Supplies",5,"Case",,"Generic dog food, canned, case of 12"
"Shelter Supplies",5,"Case",,"Generic cat food, case of 24 trays"
"Storm",10,"bag",,"Blue roofing tarp, 20x25, self adhesive"
"Storm",20,"Sheet",,"4'x8' Southern pine plywood, 15/32 thickness"
"Storm",50,"Stud",,"Fire retardent pressure treated stud, 2'x4'x8' "
"Covid",10,"Case",,"N95 Masks (Universal) 100/case"
"Covid",10,"Case",,"Face Shield (Universal) 10/case"
"Covid",10,"Case",,"Disposable Protective Suits (Universal) 10/case"
"Covid",10,"Case",,"Disposable Shoe Covers (Universal) 12/case"
"Covid",10,"Jar",,"Sanitation Wipes 100/jar"
"Groceries",5,"Case",,"Beans, Green, Low-sodium, Canned 12/case"
"Groceries",5,"Case",,"Carrots, Sliced, Low-sodium, Canned 12/case"
"Groceries",5,"Case",,"Mixed Vegetables, 7-Way Blend, Low-sodium, Canned 12/case"
"Groceries",5,"Case",,"Peas, Green, Low-sodium, Canned 12/case"
"Groceries",50,"Box",,"Potatoes, Dehydrated Flakes"
"Groceries",5,"Case",,"Spinach, Low-sodium, Canned 24/case"
"Groceries",5,"Case",,"Tomato Soup, Condensed, Low-sodium, Canned 24/case"
"Groceries",5,"Case",,"Vegetable Soup, Condensed, Low-Sodium, Canned 15/case"
